2026-03-16 15:21:14 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:21:14 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:21:14 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:21:15 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:21:15 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:21:17 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:21:17 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:21:17 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:21:17 | INFO     | __mp_main__ | Container initialized successfully
2026-03-16 15:21:17 | INFO     | __mp_main__ | FastAPI app ready — routes registered
2026-03-16 15:21:17 | INFO     | main | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:21:17 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:21:17 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:21:17 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:21:19 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:21:19 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:21:20 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:21:20 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:21:20 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:21:20 | INFO     | main | Container initialized successfully
2026-03-16 15:21:20 | INFO     | main | FastAPI app ready — routes registered
2026-03-16 15:21:24 | WARNING  | pypdf._reader | invalid pdf header: b'\t\n%PD'
2026-03-16 15:21:24 | WARNING  | pypdf._reader | EOF marker seems truncated
2026-03-16 15:21:24 | WARNING  | pypdf._reader | incorrect startxref pointer(1)
2026-03-16 15:21:24 | WARNING  | pypdf._reader | parsing for Object Streams
2026-03-16 15:21:27 | WARNING  | pypdf._reader | invalid pdf header: b'\t\n%PD'
2026-03-16 15:21:27 | WARNING  | pypdf._reader | EOF marker seems truncated
2026-03-16 15:21:27 | WARNING  | pypdf._reader | incorrect startxref pointer(1)
2026-03-16 15:21:27 | WARNING  | pypdf._reader | parsing for Object Streams
2026-03-16 15:21:43 | WARNING  | pypdf._reader | invalid pdf header: b'\t\n%PD'
2026-03-16 15:21:43 | WARNING  | pypdf._reader | EOF marker seems truncated
2026-03-16 15:21:43 | WARNING  | pypdf._reader | incorrect startxref pointer(1)
2026-03-16 15:21:43 | WARNING  | pypdf._reader | parsing for Object Streams
2026-03-16 15:22:10 | WARNING  | pypdf._reader | invalid pdf header: b'\t\n%PD'
2026-03-16 15:22:10 | WARNING  | pypdf._reader | EOF marker seems truncated
2026-03-16 15:22:10 | WARNING  | pypdf._reader | incorrect startxref pointer(1)
2026-03-16 15:22:11 | WARNING  | pypdf._reader | parsing for Object Streams
2026-03-16 15:22:55 | WARNING  | pypdf._reader | invalid pdf header: b'\t\n%PD'
2026-03-16 15:22:55 | WARNING  | pypdf._reader | EOF marker seems truncated
2026-03-16 15:22:56 | WARNING  | pypdf._reader | incorrect startxref pointer(1)
2026-03-16 15:22:56 | WARNING  | pypdf._reader | parsing for Object Streams
2026-03-16 15:24:56 | INFO     | watchfiles.main | 1 change detected
2026-03-16 15:25:11 | INFO     | watchfiles.main | 5 changes detected
2026-03-16 15:25:13 | INFO     | __mp_main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:25:13 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:25:13 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:25:13 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:25:15 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:25:15 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:25:18 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:25:18 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:25:18 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:25:18 | INFO     | __mp_main__ | Container initialized successfully
2026-03-16 15:25:18 | INFO     | __mp_main__ | FastAPI app ready — routes registered
2026-03-16 15:25:18 | INFO     | main | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:25:18 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:25:18 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:25:18 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:25:19 | INFO     | watchfiles.main | 1 change detected
2026-03-16 15:25:21 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:25:21 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:25:23 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:25:23 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:25:23 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:25:23 | INFO     | main | Container initialized successfully
2026-03-16 15:25:23 | INFO     | main | FastAPI app ready — routes registered
2026-03-16 15:25:59 | INFO     | watchfiles.main | 1 change detected
2026-03-16 15:26:07 | INFO     | __mp_main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:26:07 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:07 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:07 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:26:08 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:26:08 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:26:11 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:26:11 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:26:11 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:11 | INFO     | __mp_main__ | Container initialized successfully
2026-03-16 15:26:11 | INFO     | __mp_main__ | FastAPI app ready — routes registered
2026-03-16 15:26:11 | INFO     | main | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:26:11 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:11 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:11 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:26:13 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:26:13 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:26:15 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:26:15 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:26:15 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:15 | INFO     | main | Container initialized successfully
2026-03-16 15:26:15 | INFO     | main | FastAPI app ready — routes registered
2026-03-16 15:26:43 | INFO     | watchfiles.main | 5 changes detected
2026-03-16 15:26:50 | INFO     | __mp_main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:26:50 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:50 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:50 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:26:51 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:26:51 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:26:53 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:26:53 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:26:53 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:53 | INFO     | __mp_main__ | Container initialized successfully
2026-03-16 15:26:53 | INFO     | __mp_main__ | FastAPI app ready — routes registered
2026-03-16 15:26:53 | INFO     | main | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:26:53 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:53 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:53 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:26:55 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:26:55 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:26:56 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:26:56 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:26:56 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:26:56 | INFO     | main | Container initialized successfully
2026-03-16 15:26:56 | INFO     | main | FastAPI app ready — routes registered
2026-03-16 15:27:12 | INFO     | __main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:27:12 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:12 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:12 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:27:14 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:27:14 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:27:15 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:27:15 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:27:16 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:16 | INFO     | __main__ | Container initialized successfully
2026-03-16 15:27:16 | INFO     | __main__ | FastAPI app ready — routes registered
2026-03-16 15:27:35 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:35 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:48 | INFO     | __main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:27:48 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:48 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:48 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:27:49 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:27:49 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:27:51 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:27:51 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:27:51 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:51 | INFO     | __main__ | Container initialized successfully
2026-03-16 15:27:51 | INFO     | __main__ | FastAPI app ready — routes registered
2026-03-16 15:27:56 | INFO     | __mp_main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:27:56 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:56 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:56 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:27:57 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:27:57 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:27:59 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:27:59 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:27:59 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:59 | INFO     | __mp_main__ | Container initialized successfully
2026-03-16 15:27:59 | INFO     | __mp_main__ | FastAPI app ready — routes registered
2026-03-16 15:27:59 | INFO     | main | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 15:27:59 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:59 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:27:59 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 15:28:01 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 15:28:01 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 15:28:02 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:28:02 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 15:28:02 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 15:28:02 | INFO     | main | Container initialized successfully
2026-03-16 15:28:02 | INFO     | main | FastAPI app ready — routes registered
2026-03-16 15:29:10 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 15:29:10 | WARNING  | pypdf._reader | invalid pdf header: b'\t\n%PD'
2026-03-16 15:29:10 | WARNING  | pypdf._reader | EOF marker seems truncated
2026-03-16 15:29:10 | WARNING  | pypdf._reader | incorrect startxref pointer(1)
2026-03-16 15:29:10 | WARNING  | pypdf._reader | parsing for Object Streams
2026-03-16 15:30:25 | INFO     | src.infrastructure.ingestion.ingest_service | Extracted 401456 chars from 'Ley_1437_de_2011.pdf' for template 'Derechos'
2026-03-16 15:30:27 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:29 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:31 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:34 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:36 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:38 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:40 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:42 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:43 | INFO     | src.infrastructure.adapters.output.knowledge_base | Ingested 735 chunks from 'Ley_1437_de_2011.pdf' into template 'Derechos'
2026-03-16 15:30:43 | INFO     | src.infrastructure.ingestion.ingest_service | Extracted 21442 chars from 'L1755_15.pdf' for template 'Derechos'
2026-03-16 15:30:44 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:45 | INFO     | src.infrastructure.adapters.output.knowledge_base | Ingested 37 chunks from 'L1755_15.pdf' into template 'Derechos'
2026-03-16 15:30:45 | INFO     | src.infrastructure.ingestion.ingest_service | Extracted 264519 chars from 'constitucio-politica-colombia-1991.pdf' for template 'Derechos'
2026-03-16 15:30:47 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:49 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:51 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:54 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:56 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:30:57 | INFO     | src.infrastructure.adapters.output.knowledge_base | Ingested 461 chunks from 'constitucio-politica-colombia-1991.pdf' into template 'Derechos'
2026-03-16 15:45:24 | INFO     | src.infrastructure.adapters.input.api.routes | Generate request — tenant=legal-xyz template=Derechos fields=['cliente_nombre', 'cedula', 'entidad_demandada', 'hechos_crudos', 'direccion', 'correo', '_system_prompt']
2026-03-16 15:45:24 | INFO     | src.application.use_cases.generate_document | [183fd186-1062-433b-b903-d86edaae78d5] Starting generation — tenant=legal-xyz template=Derechos
2026-03-16 15:45:25 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-embedding-001:batchEmbedContents "HTTP/1.1 200 OK"
2026-03-16 15:45:25 | INFO     | src.application.use_cases.generate_document | RAG: injected 5 chunks (3765 chars)
2026-03-16 15:45:25 | INFO     | google_genai.models | AFC is enabled with max remote calls: 10.
2026-03-16 15:45:43 | INFO     | httpx | HTTP Request: POST https://generativelanguage.googleapis.com/v1beta/models/gemini-2.5-flash:generateContent "HTTP/1.1 200 OK"
2026-03-16 15:45:43 | INFO     | src.application.use_cases.generate_document | [183fd186-1062-433b-b903-d86edaae78d5] AI generation complete — 5728 chars
2026-03-16 15:45:43 | INFO     | src.infrastructure.adapters.output.doc_generator | Document saved: C:\proyecto\derecho_peticion\generated_docs\183fd186-1062-433b-b903-d86edaae78d5_Derechos.docx
2026-03-16 15:45:43 | INFO     | src.application.use_cases.generate_document | [183fd186-1062-433b-b903-d86edaae78d5] Document exported: 183fd186-1062-433b-b903-d86edaae78d5_Derechos.docx
2026-03-16 15:45:43 | INFO     | src.infrastructure.adapters.input.api.routes | Document generated — tx=183fd186-1062-433b-b903-d86edaae78d5
2026-03-16 19:04:56 | INFO     | __main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 19:04:56 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:04:56 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:04:56 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 19:04:57 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 19:04:57 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 19:04:59 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 19:04:59 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 19:04:59 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:04:59 | INFO     | __main__ | Container initialized successfully
2026-03-16 19:04:59 | INFO     | __main__ | FastAPI app ready — routes registered
2026-03-16 19:05:04 | INFO     | __mp_main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 19:05:04 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:04 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:04 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 19:05:05 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 19:05:05 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 19:05:06 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 19:05:06 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 19:05:06 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:06 | INFO     | __mp_main__ | Container initialized successfully
2026-03-16 19:05:06 | INFO     | __mp_main__ | FastAPI app ready — routes registered
2026-03-16 19:05:06 | INFO     | main | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 19:05:06 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:06 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:06 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 19:05:07 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 19:05:07 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 19:05:08 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 19:05:08 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 19:05:08 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:08 | INFO     | main | Container initialized successfully
2026-03-16 19:05:08 | INFO     | main | FastAPI app ready — routes registered
2026-03-16 19:05:29 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:29 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:47 | INFO     | __main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 19:05:47 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:47 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:47 | INFO     | src.infrastructure.container | SQLite repository initialized
2026-03-16 19:05:49 | INFO     | src.infrastructure.container | Gemini configured — model=gemini-2.5-flash key=SET
2026-03-16 19:05:49 | INFO     | src.infrastructure.adapters.output.doc_generator | DocxEngine output dir: C:\proyecto\derecho_peticion\generated_docs
2026-03-16 19:05:50 | INFO     | src.infrastructure.adapters.output.knowledge_base | ChromaKnowledgeBase ready — C:\proyecto\derecho_peticion\chroma_db
2026-03-16 19:05:50 | INFO     | src.infrastructure.container | Knowledge base: ENABLED
2026-03-16 19:05:50 | INFO     | src.infrastructure.adapters.output.db_sqlite | SQLiteTenantRepository ready — C:\proyecto\derecho_peticion\legal_engine.db
2026-03-16 19:05:50 | INFO     | __main__ | Container initialized successfully
2026-03-16 19:05:50 | INFO     | __main__ | FastAPI app ready — routes registered
2026-03-16 19:05:55 | INFO     | __mp_main__ | Starting application — project root: C:\proyecto\derecho_peticion
2026-03-16 19:05:55 | INFO     | src.infrastructure.container | DB path resolved: C:\proyecto\derecho_peticion\legal_engine.db
